time,rate
2013-11-18 00:30:00,11.896561929733624
2013-11-18 00:40:00,10.972026513003398
2013-11-18 00:50:00,11.0028601692426
2013-11-18 01:00:00,11.193258775959128
2013-11-18 01:10:00,9.060466944297591
2013-11-18 01:20:00,9.200727392215207
2013-11-18 01:30:00,11.455082534927843
2013-11-18 01:40:00,9.722975375916514
2013-11-18 01:50:00,7.910620782121257
2013-11-18 02:00:00,8.12151127562098
2013-11-18 02:10:00,9.627557011613256
2013-11-18 02:20:00,8.256172940572503
2013-11-18 02:30:00,7.80755474040553
2013-11-18 02:40:00,7.916013628631434
2013-11-18 02:50:00,7.131185021331321
2013-11-18 03:00:00,7.778312094230039
2013-11-18 03:10:00,8.67069402281008
2013-11-18 03:20:00,7.76942633861452
2013-11-18 03:30:00,7.737867955420106
2013-11-18 03:40:00,8.038910148357633
2013-11-18 03:50:00,8.439667236307109
2013-11-18 04:00:00,12.733074261826621
2013-11-18 04:10:00,7.107191018740693
2013-11-18 04:20:00,7.282982698336145
2013-11-18 04:30:00,8.455908789748074
2013-11-18 04:40:00,7.477066942044824
2013-11-18 04:50:00,8.606758078142459
2013-11-18 05:00:00,7.710824449176377
2013-11-18 05:10:00,8.085032755906672
2013-11-18 05:20:00,8.583236655068697
2013-11-18 05:30:00,8.469950476247217
2013-11-18 05:40:00,10.219499589988992
2013-11-18 05:50:00,9.08191219298717
2013-11-18 06:00:00,11.44885658347526
2013-11-18 06:10:00,13.318336164559495
2013-11-18 06:20:00,12.069408635591245
2013-11-18 06:30:00,12.55521466689634
2013-11-18 06:40:00,15.811904723447642
2013-11-18 06:50:00,24.274831247152832
2013-11-18 07:00:00,24.48794968456945
2013-11-18 07:10:00,17.21075534976974
2013-11-18 07:20:00,17.113753936689562
2013-11-18 07:30:00,25.450815631959088
2013-11-18 07:40:00,26.1821360255291
2013-11-18 07:50:00,26.26247858939866
2013-11-18 08:00:00,29.793553118432722
2013-11-18 08:10:00,30.560759148695187
2013-11-18 08:20:00,22.077725882414313
2013-11-18 08:30:00,40.03233726752379
2013-11-18 08:40:00,32.89866279705337
2013-11-18 08:50:00,21.728649482054863
2013-11-18 09:00:00,32.84641549698766
2013-11-18 09:10:00,32.414981602765515
2013-11-18 09:20:00,28.005517895391833
2013-11-18 09:30:00,24.15774875583577
2013-11-18 09:40:00,23.054091592204482
2013-11-18 09:50:00,21.93237250615289
2013-11-18 10:00:00,20.872034433281286
2013-11-18 10:10:00,25.02613283105785
2013-11-18 10:20:00,20.45283760833505
2013-11-18 10:30:00,18.80273517923865
2013-11-18 10:40:00,20.819157272906097
2013-11-18 10:50:00,19.15792434127608
2013-11-18 11:00:00,20.91097681261179
2013-11-18 11:10:00,21.22416436356733
2013-11-18 11:20:00,20.875015622855624
2013-11-18 11:30:00,26.547519814105538
2013-11-18 11:40:00,25.059113872384223
2013-11-18 11:50:00,23.520906713363846
2013-11-18 12:00:00,20.711429650796873
2013-11-18 12:10:00,26.05604999673569
2013-11-18 12:20:00,21.905935499369818
2013-11-18 12:30:00,26.638920808829557
2013-11-18 12:40:00,23.811942844310288
2013-11-18 12:50:00,22.370213814055422
2013-11-18 13:00:00,20.557446139169976
2013-11-18 13:10:00,34.55372942061265
2013-11-18 13:20:00,24.969244309104578
2013-11-18 13:30:00,21.22193209869167
2013-11-18 13:40:00,30.84265905754212
2013-11-18 13:50:00,33.11082402306077
2013-11-18 14:00:00,31.632256697334327
2013-11-18 14:10:00,28.32241492073521
2013-11-18 14:20:00,27.57704316481937
2013-11-18 14:30:00,27.542992946371665
2013-11-18 14:40:00,22.80214364821125
2013-11-18 14:50:00,18.90474738996321
2013-11-18 15:00:00,20.833067017447863
2013-11-18 15:10:00,19.74908834537933
2013-11-18 15:20:00,22.165309934237623
2013-11-18 15:30:00,21.135050208977134
2013-11-18 15:40:00,28.02915056752452
2013-11-18 15:50:00,20.01273834615777
2013-11-18 16:00:00,23.766852078999275
2013-11-18 16:10:00,25.47463732776794
2013-11-18 16:20:00,23.712909804780857
2013-11-18 16:30:00,30.588363466359656
2013-11-18 16:40:00,28.0057633546503
2013-11-18 16:50:00,22.320221004483034
2013-11-18 17:00:00,23.778568259974897
2013-11-18 17:10:00,26.10696224497375
2013-11-18 17:20:00,26.57199769297706
2013-11-18 17:30:00,30.59592639014061
2013-11-18 17:40:00,32.11179344376143
2013-11-18 17:50:00,23.941074721491912
2013-11-18 18:00:00,22.601337409771773
2013-11-18 18:10:00,28.98384690351703
2013-11-18 18:20:00,25.557855655957802
2013-11-18 18:30:00,23.366471868039277
2013-11-18 18:40:00,25.65538909591629
2013-11-18 18:50:00,32.54828968910773
2013-11-18 19:00:00,28.102028108637743
2013-11-18 19:10:00,22.37990586651452
2013-11-18 19:20:00,20.721915848486546
2013-11-18 19:30:00,20.68485520855521
2013-11-18 19:40:00,30.312867992951837
2013-11-18 19:50:00,24.30632070875275
2013-11-18 20:00:00,21.59537370531984
2013-11-18 20:10:00,23.03221034965282
2013-11-18 20:20:00,20.31794648328466
2013-11-18 20:30:00,19.030576521766474
2013-11-18 20:40:00,23.24801243188409
2013-11-18 20:50:00,18.211405852123704
2013-11-18 21:00:00,16.671724757009187
2013-11-18 21:10:00,19.743027301903513
2013-11-18 21:20:00,23.21928353653264
2013-11-18 21:30:00,24.821903362033535
2013-11-18 21:40:00,21.763272494715494
2013-11-18 21:50:00,17.31911985467168
2013-11-18 22:00:00,16.844581478336007
2013-11-18 22:10:00,20.9509507153801
2013-11-18 22:20:00,14.549641498548402
2013-11-18 22:30:00,15.360801173591895
2013-11-18 22:40:00,15.8165856919582
2013-11-18 22:50:00,14.53728985549462
2013-11-18 23:00:00,14.282561962036183
2013-11-18 23:10:00,17.73868026359872
2013-11-18 23:20:00,12.530187774224643
2013-11-18 23:30:00,12.320944135414859
2013-11-18 23:40:00,23.233953037227238
2013-11-18 23:50:00,32.7299207622826
2013-11-19 00:00:00,19.20019351189193
2013-11-19 00:10:00,10.70758791167599
2013-11-19 00:20:00,11.099769399403328
2013-11-19 00:30:00,20.854381352433418
2013-11-19 00:40:00,11.050337341792979
2013-11-19 00:50:00,10.039898691015097
2013-11-19 01:00:00,10.066918927079378
2013-11-19 01:10:00,10.364559999697168
2013-11-19 01:20:00,10.606006600677683
2013-11-19 01:30:00,10.066812638437877
2013-11-19 01:40:00,9.084933674180128
2013-11-19 01:50:00,7.748494317876993
2013-11-19 02:00:00,9.31639431891047
2013-11-19 02:10:00,9.891003221119052
2013-11-19 02:20:00,7.946624600373508
2013-11-19 02:30:00,9.510208861701628
2013-11-19 02:40:00,8.99870996562269
2013-11-19 02:50:00,7.21910370882041
2013-11-19 03:00:00,9.244186102140254
2013-11-19 03:10:00,8.864590539882888
2013-11-19 03:20:00,7.909357356703704
2013-11-19 03:30:00,9.870229442965613
2013-11-19 03:40:00,8.924182269377763
2013-11-19 03:50:00,8.389902289109704
2013-11-19 04:00:00,9.256280145077318
2013-11-19 04:10:00,8.739657594737107
2013-11-19 04:20:00,11.276081625940336
2013-11-19 04:30:00,11.019967505707632
2013-11-19 04:40:00,8.212578940644951
2013-11-19 04:50:00,8.699204345145134
2013-11-19 05:00:00,9.658942657578795
2013-11-19 05:10:00,8.19919082815459
2013-11-19 05:20:00,8.964895384729735
2013-11-19 05:30:00,10.264219141738932
2013-11-19 05:40:00,8.434178209489737
2013-11-19 05:50:00,11.981454085485247
2013-11-19 06:00:00,10.077252526607817
2013-11-19 06:10:00,12.19738654739864
2013-11-19 06:20:00,12.942460789024981
2013-11-19 06:30:00,13.55156798917563
2013-11-19 06:40:00,16.162988781089723
2013-11-19 06:50:00,15.679460258503298
2013-11-19 07:00:00,14.589820489773578
2013-11-19 07:10:00,15.901291624377023
2013-11-19 07:20:00,15.986676711466508
2013-11-19 07:30:00,23.106329473366756
2013-11-19 07:40:00,25.03331942806183
2013-11-19 07:50:00,25.304450504498824
2013-11-19 08:00:00,29.57535788169115
2013-11-19 08:10:00,29.377519591832677
2013-11-19 08:20:00,22.32466312912882
2013-11-19 08:30:00,24.60287108959541
2013-11-19 08:40:00,21.617930470907233
2013-11-19 08:50:00,22.194946287347626
2013-11-19 09:00:00,25.604355308600034
2013-11-19 09:10:00,31.627473221136185
2013-11-19 09:20:00,38.08200129705247
2013-11-19 09:30:00,31.924922444956838
2013-11-19 09:40:00,27.67834608189931
2013-11-19 09:50:00,28.05952903363334
2013-11-19 10:00:00,29.903829688658355
2013-11-19 10:10:00,34.18886039920981
2013-11-19 10:20:00,34.713286786383925
2013-11-19 10:30:00,25.322059644233864
2013-11-19 10:40:00,22.610568696314942
2013-11-19 10:50:00,22.941133580597693
2013-11-19 11:00:00,19.199972698603226
2013-11-19 11:10:00,28.351435128957533
2013-11-19 11:20:00,26.791814676267894
2013-11-19 11:30:00,29.806976047921463
2013-11-19 11:40:00,36.6516370649976
2013-11-19 11:50:00,28.634622890819458
2013-11-19 12:00:00,25.565083733237262
2013-11-19 12:10:00,31.106888614581575
2013-11-19 12:20:00,19.34296248246227
2013-11-19 12:30:00,24.393386276354544
2013-11-19 12:40:00,29.130772361664846
2013-11-19 12:50:00,45.33910592560724
2013-11-19 13:00:00,28.869423514301065
2013-11-19 13:10:00,41.79612856848916
2013-11-19 13:20:00,29.59233364693618
2013-11-19 13:30:00,26.821426995896054
2013-11-19 13:40:00,36.449817820351875
2013-11-19 13:50:00,45.872062602116465
2013-11-19 14:00:00,34.11063950069799
2013-11-19 14:10:00,33.49901884270719
2013-11-19 14:20:00,31.169291937259683
2013-11-19 14:30:00,34.91591264778742
2013-11-19 14:40:00,24.76113987806405
2013-11-19 14:50:00,25.25524991181761
2013-11-19 15:00:00,19.032677918266945
2013-11-19 15:10:00,23.441213968585657
2013-11-19 15:20:00,24.592715733333634
2013-11-19 15:30:00,29.55343559799241
2013-11-19 15:40:00,31.748155372977088
2013-11-19 15:50:00,38.43755578487846
2013-11-19 16:00:00,27.468856913629587
2013-11-19 16:10:00,28.27710414699422
2013-11-19 16:20:00,24.589362353023834
2013-11-19 16:30:00,31.897399018242126
2013-11-19 16:40:00,26.208237603051746
2013-11-19 16:50:00,22.639154104100314
2013-11-19 17:00:00,26.501564776053215
2013-11-19 17:10:00,26.816392213091227
2013-11-19 17:20:00,23.829370017108456
2013-11-19 17:30:00,28.206102673286907
2013-11-19 17:40:00,32.107937442734745
2013-11-19 17:50:00,23.76113582391354
2013-11-19 18:00:00,23.312925206337923
2013-11-19 18:10:00,38.77752794275002
2013-11-19 18:20:00,37.109525291315975
2013-11-19 18:30:00,26.353149417139427
2013-11-19 18:40:00,25.221003642395182
2013-11-19 18:50:00,28.3399074604172
2013-11-19 19:00:00,27.39196208111858
2013-11-19 19:10:00,18.41951272684116
2013-11-19 19:20:00,20.402672871352465
2013-11-19 19:30:00,21.516743834157896
2013-11-19 19:40:00,20.60368117617829
2013-11-19 19:50:00,24.915610112713193
2013-11-19 20:00:00,23.748455459972337
2013-11-19 20:10:00,28.186949501056542
2013-11-19 20:20:00,21.41997406305566
2013-11-19 20:30:00,22.931071313983217
2013-11-19 20:40:00,26.795053367358157
2013-11-19 20:50:00,24.95898871098376
2013-11-19 21:00:00,20.207787760197604
2013-11-19 21:10:00,21.10530742301536
2013-11-19 21:20:00,25.88481586185456
2013-11-19 21:30:00,20.933481092353677
2013-11-19 21:40:00,19.87896133431033
2013-11-19 21:50:00,16.31943061039705
2013-11-19 22:00:00,18.245555741291938
2013-11-19 22:10:00,21.82008043752325
2013-11-19 22:20:00,17.981941832601706
2013-11-19 22:30:00,14.400606692512834
2013-11-19 22:40:00,13.203076150461685
2013-11-19 22:50:00,13.585266125483365
2013-11-19 23:00:00,17.027293040251898
2013-11-19 23:10:00,14.678461516306333
2013-11-19 23:20:00,13.799032014986466
2013-11-19 23:30:00,14.074790850154644
2013-11-19 23:40:00,29.525902014099522
2013-11-19 23:50:00,14.198062109549506
2013-11-20 00:00:00,11.473159682485395
2013-11-20 00:10:00,12.17256128364057
2013-11-20 00:20:00,11.195250898607439
2013-11-20 00:30:00,10.536691969594976
2013-11-20 00:40:00,14.56850169670476
2013-11-20 00:50:00,10.143802490028106
2013-11-20 01:00:00,9.996860190474772
2013-11-20 01:10:00,10.561177239421555
2013-11-20 01:20:00,12.823256297051602
2013-11-20 01:30:00,11.157333937644408
2013-11-20 01:40:00,10.34271886329273
2013-11-20 01:50:00,11.127622446267459
2013-11-20 02:00:00,11.578285608991898
2013-11-20 02:10:00,9.531287565642083
2013-11-20 02:20:00,9.743999386484075
2013-11-20 02:30:00,11.514905340062962
2013-11-20 02:40:00,11.17992666108594
2013-11-20 02:50:00,10.715039121918737
2013-11-20 03:00:00,10.99133772382101
2013-11-20 03:10:00,10.302165514711644
2013-11-20 03:20:00,10.30474438078616
2013-11-20 03:30:00,12.170209895535567
2013-11-20 03:40:00,10.72722779369429
2013-11-20 03:50:00,11.52352830552629
2013-11-20 04:00:00,9.660178900033667
2013-11-20 04:10:00,8.904974516246316
2013-11-20 04:20:00,9.5179963953404
2013-11-20 04:30:00,8.920464923290062
2013-11-20 04:40:00,8.02482722205339
2013-11-20 04:50:00,9.081618356100503
2013-11-20 05:00:00,7.860376600086624
2013-11-20 05:10:00,7.326324520242158
2013-11-20 05:20:00,9.480471187890547
2013-11-20 05:30:00,8.400421708915566
2013-11-20 05:40:00,10.34717758666314
2013-11-20 05:50:00,11.366584639312462
2013-11-20 06:00:00,12.693869367110205
2013-11-20 06:10:00,12.217868681708813
2013-11-20 06:20:00,14.022796517948198
2013-11-20 06:30:00,13.318830923447011
2013-11-20 06:40:00,16.83304800667561
2013-11-20 06:50:00,19.209610346497186
2013-11-20 07:00:00,19.290706889652277
2013-11-20 07:10:00,20.68651607935666
2013-11-20 07:20:00,18.19977768811935
2013-11-20 07:30:00,28.35079997462723
2013-11-20 07:40:00,23.04559536444333
2013-11-20 07:50:00,16.49945217840686
2013-11-20 08:00:00,25.054634471130832
2013-11-20 08:10:00,27.165943760327245
2013-11-20 08:20:00,20.827012090925596
2013-11-20 08:30:00,23.87188558790462
2013-11-20 08:40:00,23.132607015487828
2013-11-20 08:50:00,19.101554592669395
2013-11-20 09:00:00,31.720184157931044
2013-11-20 09:10:00,27.183255084903863
2013-11-20 09:20:00,31.282696607284585
2013-11-20 09:30:00,23.45140453491549
2013-11-20 09:40:00,22.38145640140954
2013-11-20 09:50:00,20.87662168221948
2013-11-20 10:00:00,20.167986017000416
2013-11-20 10:10:00,21.630638371129418
2013-11-20 10:20:00,21.297759188244658
2013-11-20 10:30:00,22.31463108235252
2013-11-20 10:40:00,18.696353157690602
2013-11-20 10:50:00,20.006929587231756
2013-11-20 11:00:00,20.497198693385883
2013-11-20 11:10:00,19.268891698813228
2013-11-20 11:20:00,19.693565294154325
2013-11-20 11:30:00,22.682882715777883
2013-11-20 11:40:00,24.343831166277212
2013-11-20 11:50:00,26.972653556567817
2013-11-20 12:00:00,20.67836670050368
2013-11-20 12:10:00,23.40015881776207
2013-11-20 12:20:00,21.618686450912982
2013-11-20 12:30:00,22.37450943641851
2013-11-20 12:40:00,22.379216921668
2013-11-20 12:50:00,21.52357700369786
2013-11-20 13:00:00,22.502399396506643
2013-11-20 13:10:00,24.312270125415676
2013-11-20 13:20:00,22.77290036926232
2013-11-20 13:30:00,20.372214617393603
2013-11-20 13:40:00,26.489163250432778
2013-11-20 13:50:00,25.08546624917463
2013-11-20 14:00:00,24.874071030922554
2013-11-20 14:10:00,27.217731121496158
2013-11-20 14:20:00,28.842070666553283
2013-11-20 14:30:00,24.623919586900595
2013-11-20 14:40:00,27.754465291804976
2013-11-20 14:50:00,21.382763378944137
2013-11-20 15:00:00,22.866992709212635
2013-11-20 15:10:00,21.761638420918345
2013-11-20 15:20:00,23.3428422781137
2013-11-20 15:30:00,22.643842558212867
2013-11-20 15:40:00,28.473353188141104
2013-11-20 15:50:00,23.222618991339306
2013-11-20 16:00:00,23.800987123326596
2013-11-20 16:10:00,32.057336679822306
2013-11-20 16:20:00,23.688918479715202
2013-11-20 16:30:00,27.092874147020343
2013-11-20 16:40:00,39.047090235213986
2013-11-20 16:50:00,26.564513727246716
2013-11-20 17:00:00,23.34883944612079
2013-11-20 17:10:00,28.056304571823397
2013-11-20 17:20:00,27.681214892827292
2013-11-20 17:30:00,29.170874364550873
2013-11-20 17:40:00,28.56955455086907
2013-11-20 17:50:00,25.46293498499618
2013-11-20 18:00:00,24.948930526785748
2013-11-20 18:10:00,27.222322920747377
2013-11-20 18:20:00,29.684561860114336
2013-11-20 18:30:00,29.610615454940415
2013-11-20 18:40:00,25.559184462454304
2013-11-20 18:50:00,23.14935366970597
2013-11-20 19:00:00,17.525781639994037
2013-11-20 19:10:00,17.089000618256165
2013-11-20 19:20:00,18.45973886724058
2013-11-20 19:30:00,23.30424299528869
2013-11-20 19:40:00,26.069345668232227
2013-11-20 19:50:00,32.7673573648972
2013-11-20 20:00:00,31.910455162009708
2013-11-20 20:10:00,26.812875984458884
2013-11-20 20:20:00,31.10858124248737
2013-11-20 20:30:00,22.432680025537014
2013-11-20 20:40:00,20.02423806272636
2013-11-20 20:50:00,19.153017985864683
2013-11-20 21:00:00,17.119454545766363
2013-11-20 21:10:00,20.69591454863105
2013-11-20 21:20:00,16.08919440369928
2013-11-20 21:30:00,16.41038900375827
2013-11-20 21:40:00,14.73120711154215
2013-11-20 21:50:00,17.779211397070874
2013-11-20 22:00:00,13.701468818750804
2013-11-20 22:10:00,26.460285271155023
2013-11-20 22:20:00,14.73801830186705
2013-11-20 22:30:00,16.9945213058916
2013-11-20 22:40:00,13.730412531180553
2013-11-20 22:50:00,13.997212882035857
2013-11-20 23:00:00,11.953216310238863
2013-11-20 23:10:00,14.834337474267583
2013-11-20 23:20:00,14.202490825164851
2013-11-20 23:30:00,10.49079134853787
2013-11-20 23:40:00,11.70765891670165
2013-11-20 23:50:00,9.606250387408528
2013-11-21 00:00:00,9.213181163163448
2013-11-21 00:10:00,10.203920671604756
2013-11-21 00:20:00,10.181046406454858
2013-11-21 00:30:00,8.37891081306473
2013-11-21 00:40:00,8.904844115458719
2013-11-21 00:50:00,9.274680064611589
2013-11-21 01:00:00,8.908372937826355
2013-11-21 01:10:00,8.912303672572511
2013-11-21 01:20:00,8.901456311877075
2013-11-21 01:30:00,9.443090039988277
2013-11-21 01:40:00,9.152811372995703
2013-11-21 01:50:00,8.234537352337426
2013-11-21 02:00:00,9.38007731807523
2013-11-21 02:10:00,7.760170389707671
2013-11-21 02:20:00,7.9811206964082855
2013-11-21 02:30:00,8.223790612841496
2013-11-21 02:40:00,8.56138407510901
2013-11-21 02:50:00,7.922261054014073
2013-11-21 03:00:00,7.356803173135968
2013-11-21 03:10:00,7.958640149604491
2013-11-21 03:20:00,7.675968112605269
2013-11-21 03:30:00,6.513395964176124
2013-11-21 03:40:00,7.541117710305281
2013-11-21 03:50:00,6.7712214853392725
2013-11-21 04:00:00,7.518116572160148
2013-11-21 04:10:00,7.5297448314355
2013-11-21 04:20:00,9.105064711698876
2013-11-21 04:30:00,8.333227745513343
2013-11-21 04:40:00,7.896219774907927
2013-11-21 04:50:00,7.774755431986438
2013-11-21 05:00:00,7.545115254846134
2013-11-21 05:10:00,9.149405862825526
2013-11-21 05:20:00,8.523322199850448
2013-11-21 05:30:00,6.712083422641642
2013-11-21 05:40:00,8.866040892939903
2013-11-21 05:50:00,9.026954330982935
2013-11-21 06:00:00,9.1579485627597
2013-11-21 06:10:00,15.749075077315421
2013-11-21 06:20:00,10.605116166861993
2013-11-21 06:30:00,10.026454237894507
2013-11-21 06:40:00,16.371301469569055
2013-11-21 06:50:00,15.846013926137147
2013-11-21 07:00:00,17.853222650933475
2013-11-21 07:10:00,19.290847749976486
2013-11-21 07:20:00,16.338448739806662
2013-11-21 07:30:00,24.122218692990504
2013-11-21 07:40:00,22.78613629410264
2013-11-21 07:50:00,21.337718852531058
2013-11-21 08:00:00,21.200112002114686
2013-11-21 08:10:00,31.872586143365883
2013-11-21 08:20:00,23.534275594351868
2013-11-21 08:30:00,31.864608769315016
2013-11-21 08:40:00,24.837102748705163
2013-11-21 08:50:00,19.215189007279644
2013-11-21 09:00:00,22.90201414079313
2013-11-21 09:10:00,24.08900911145883
2013-11-21 09:20:00,26.382906746075797
2013-11-21 09:30:00,22.365722641636737
2013-11-21 09:40:00,19.644515142627345
2013-11-21 09:50:00,22.597572008904294
2013-11-21 10:00:00,21.3947185408936
2013-11-21 10:10:00,18.106316192992427
2013-11-21 10:20:00,17.618410315366223
2013-11-21 10:30:00,19.782509176158328
2013-11-21 10:40:00,17.41401427878531
2013-11-21 10:50:00,23.514320052514712
2013-11-21 11:00:00,15.849338917205413
2013-11-21 11:10:00,15.63128056873305
2013-11-21 11:20:00,17.39230295327274
2013-11-21 11:30:00,23.30988654261603
2013-11-21 11:40:00,22.610243398705983
2013-11-21 11:50:00,23.63282439899465
2013-11-21 12:00:00,20.904267495008252
2013-11-21 12:10:00,22.24106149197006
2013-11-21 12:20:00,22.83169932999766
2013-11-21 12:30:00,22.010412716872995
2013-11-21 12:40:00,19.68495322131645
2013-11-21 12:50:00,18.427992778070163
2013-11-21 13:00:00,21.414484921279204
2013-11-21 13:10:00,25.165282013432105
2013-11-21 13:20:00,23.337243993602257
2013-11-21 13:30:00,16.84598005064948
2013-11-21 13:40:00,25.260505240486285
2013-11-21 13:50:00,37.00800021449324
2013-11-21 14:00:00,24.105092198164584
2013-11-21 14:10:00,27.68904568570825
2013-11-21 14:20:00,22.367192041522383
2013-11-21 14:30:00,34.05774238174421
2013-11-21 14:40:00,30.150747455211274
2013-11-21 14:50:00,19.836250200277508
2013-11-21 15:00:00,18.32008480384273
2013-11-21 15:10:00,21.328232924222338
2013-11-21 15:20:00,27.07053835344907
2013-11-21 15:30:00,25.75367354715589
2013-11-21 15:40:00,26.357532230180034
2013-11-21 15:50:00,23.760439526854324
2013-11-21 16:00:00,26.718844984065715
2013-11-21 16:10:00,29.818036510114542
2013-11-21 16:20:00,31.897162673649277
2013-11-21 16:30:00,30.008293534939764
2013-11-21 16:40:00,30.095724046218127
2013-11-21 16:50:00,22.932015360513834
2013-11-21 17:00:00,26.272777514651477
2013-11-21 17:10:00,23.561526161771685
2013-11-21 17:20:00,22.073240535503245
2013-11-21 17:30:00,30.49636562379032
2013-11-21 17:40:00,31.566504101755708
2013-11-21 17:50:00,29.138390786674016
2013-11-21 18:00:00,26.452374461213655
2013-11-21 18:10:00,31.733527678111738
2013-11-21 18:20:00,36.2356405878362
2013-11-21 18:30:00,29.692309180768792
2013-11-21 18:40:00,28.76417658305014
2013-11-21 18:50:00,24.437499308941653
2013-11-21 19:00:00,23.520119611347837
2013-11-21 19:10:00,21.094925547467
2013-11-21 19:20:00,24.337684410007892
2013-11-21 19:30:00,22.871504941030775
2013-11-21 19:40:00,20.98520044352942
2013-11-21 19:50:00,28.399454597645594
2013-11-21 20:00:00,29.844059487648227
2013-11-21 20:10:00,27.627019948352807
2013-11-21 20:20:00,22.377876438872118
2013-11-21 20:30:00,24.17785932631587
2013-11-21 20:40:00,25.613215359744693
2013-11-21 20:50:00,27.778441317111106
2013-11-21 21:00:00,24.775069446689116
2013-11-21 21:10:00,22.828986805339714
2013-11-21 21:20:00,22.40122308818093
2013-11-21 21:30:00,19.403895739394564
2013-11-21 21:40:00,16.057702254572135
2013-11-21 21:50:00,16.98554389561378
2013-11-21 22:00:00,15.33844783608332
2013-11-21 22:10:00,20.299405461331602
2013-11-21 22:20:00,19.67557630974961
2013-11-21 22:30:00,18.31016053621299
2013-11-21 22:40:00,17.748993219754148
2013-11-21 22:50:00,13.767535408577771
2013-11-21 23:00:00,13.65246932540909
2013-11-21 23:10:00,15.370701897492927
2013-11-21 23:20:00,12.55982815280166
2013-11-21 23:30:00,13.668347651181875
2013-11-21 23:40:00,10.612257282849276
2013-11-21 23:50:00,14.276388744904814
2013-11-22 00:00:00,13.280781813823761
2013-11-22 00:10:00,14.511886025782445
2013-11-22 00:20:00,11.688598359731108
2013-11-22 00:30:00,10.007001285575871
2013-11-22 00:40:00,9.199186056784907
2013-11-22 00:50:00,9.531930648825728
2013-11-22 01:00:00,8.741544776239547
2013-11-22 01:10:00,9.538759574831095
2013-11-22 01:20:00,12.388876223617423
2013-11-22 01:30:00,9.191788368625506
2013-11-22 01:40:00,8.8557493592184
2013-11-22 01:50:00,9.751854526067802
2013-11-22 02:00:00,7.13868341246495
2013-11-22 02:10:00,13.564412432596827
2013-11-22 02:20:00,10.864719477247181
2013-11-22 02:30:00,7.320364515310659
2013-11-22 02:40:00,9.08485841768963
2013-11-22 02:50:00,8.137512563817136
2013-11-22 03:00:00,8.380966128884513
2013-11-22 03:10:00,8.895552093634873
2013-11-22 03:20:00,7.281558028364575
2013-11-22 03:30:00,7.072114576874979
2013-11-22 03:40:00,7.831993822637152
2013-11-22 03:50:00,7.187654903691228
2013-11-22 04:00:00,8.417268476536309
2013-11-22 04:10:00,7.380025166572689
2013-11-22 04:20:00,7.608617971263123
2013-11-22 04:30:00,8.226894849133975
2013-11-22 04:40:00,8.366926793613345
2013-11-22 04:50:00,7.441425042556835
2013-11-22 05:00:00,7.5358244120764475
2013-11-22 05:10:00,7.593430529330615
2013-11-22 05:20:00,8.38458726400998
2013-11-22 05:30:00,7.813978114300644
2013-11-22 05:40:00,9.94185272297811
2013-11-22 05:50:00,8.556465425148122
2013-11-22 06:00:00,11.035805543247173
2013-11-22 06:10:00,10.373225680781202
2013-11-22 06:20:00,12.534811519249
2013-11-22 06:30:00,9.920829523323723
2013-11-22 06:40:00,14.180760641125437
2013-11-22 06:50:00,21.68752259171226
2013-11-22 07:00:00,16.22146036091836
2013-11-22 07:10:00,13.986287392902543
2013-11-22 07:20:00,14.60840475676112
2013-11-22 07:30:00,19.600285205565616
2013-11-22 07:40:00,20.824265340276206
2013-11-22 07:50:00,17.15588505240545
2013-11-22 08:00:00,18.018303300018655
2013-11-22 08:10:00,27.36927557037229
2013-11-22 08:20:00,20.528853499994884
2013-11-22 08:30:00,23.711165044277138
2013-11-22 08:40:00,22.32039037518863
2013-11-22 08:50:00,22.56693140385948
2013-11-22 09:00:00,21.744863903580857
2013-11-22 09:10:00,34.95166211160695
2013-11-22 09:20:00,42.826751559154125
2013-11-22 09:30:00,28.972226211287726
2013-11-22 09:40:00,32.9152997582231
2013-11-22 09:50:00,22.342441993554306
2013-11-22 10:00:00,20.432434833375265
2013-11-22 10:10:00,21.12965517427148
2013-11-22 10:20:00,19.17685459389498
2013-11-22 10:30:00,19.80258692119614
2013-11-22 10:40:00,19.787256124951075
2013-11-22 10:50:00,21.4584848792426
2013-11-22 11:00:00,22.103765061709094
2013-11-22 11:10:00,22.74851137025347
2013-11-22 11:20:00,24.052884738098715
2013-11-22 11:30:00,21.543321734261504
2013-11-22 11:40:00,25.42488170363762
2013-11-22 11:50:00,22.20658285615212
2013-11-22 12:00:00,24.081859118193396
2013-11-22 12:10:00,24.254278737398405
2013-11-22 12:20:00,24.225045175099844
2013-11-22 12:30:00,28.96453994004067
2013-11-22 12:40:00,28.377821117992934
2013-11-22 12:50:00,23.243014841490783
2013-11-22 13:00:00,23.46965982206657
2013-11-22 13:10:00,26.77964876695563
2013-11-22 13:20:00,23.318977780120957
2013-11-22 13:30:00,29.79737938467346
2013-11-22 13:40:00,41.45056985144008
2013-11-22 13:50:00,36.52769699208511
2013-11-22 14:00:00,29.696464024770144
2013-11-22 14:10:00,33.04360939401795
2013-11-22 14:20:00,39.80792035666627
2013-11-22 14:30:00,36.280055645234846
2013-11-22 14:40:00,27.95205153992237
2013-11-22 14:50:00,23.56992340588821
2013-11-22 15:00:00,42.1743783519981
2013-11-22 15:10:00,23.895230840329976
2013-11-22 15:20:00,29.5271353929978
